G,S,S_full,T,DeltaT
1.4658896443775664,1.0125021001897996e-26,9.096322806625817e-27,13.75,27.5
1.9876786423502548,1.2302309020043361e-26,1.105232723723175e-26,13.75,27.5
0.796986746207976,8.269076368240075e-27,7.429080865766095e-27,13.75,27.5
0.04096109720551589,9.964378870331335e-28,8.952361783110573e-28,13.75,27.5
1.3189577755824755,9.762081515518284e-27,8.770290717247019e-27,13.75,27.5
0.23243388397993048,4.706588633718102e-27,4.228557495359285e-27,13.75,27.5
1.1788251124855533,9.597618946072982e-27,8.622578010313787e-27,13.75,27.5
1.4170949110085553,8.92968929571226e-27,8.022393040144844e-27,13.75,27.5
1.6901147307623232,1.060824382304959e-26,9.530396627530472e-27,13.75,27.5
0.06521137176661118,1.5633753955707566e-27,1.4045932060234093e-27,13.75,27.5
0.37999687940488114,6.84445589438032e-27,6.1492747030973735e-27,13.75,27.5
0.4622967842874015,7.427968603758896e-27,6.673503507901047e-27,13.75,27.5
1.8064533438557162,6.73812421439901e-27,6.053243904041617e-27,13.75,27.5
0.05678855647842118,1.360679195891902e-27,1.222483571184795e-27,13.75,27.5
1.50088618856367,1.0671264683376352e-26,9.587083703902986e-27,13.75,27.5
0.26729789574670004,5.009770677588113e-27,4.5009395079056616e-27,13.75,27.5
0.2787411398800945,5.93330130290031e-27,5.330682380899793e-27,13.75,27.5
0.26171280317757395,5.101647681099002e-27,4.583488424275978e-27,13.75,27.5
0.037233765508657424,9.077900130979355e-28,8.155917207774472e-28,13.75,27.5
1.7044273344352834,7.278833132292986e-27,6.539079830393605e-27,13.75,27.5
0.6906982247056134,5.7388665948556516e-27,5.155848819400823e-27,13.75,27.5
1.6929036390766392,8.717317241066745e-27,7.831491092079951e-27,13.75,27.5
0.838319543623056,5.102420572459186e-27,4.5839819251806145e-27,13.75,27.5
0.16354060586817876,3.4672544828314964e-27,3.1151006985872013e-27,13.75,27.5
1.710111348929419,1.2280520397658672e-26,1.1032847942566389e-26,13.75,27.5
1.7123684054293717,1.2988278029011555e-26,1.1668732589978461e-26,13.75,27.5
1.7162080988054915,5.840010954229111e-27,5.246364740502604e-27,13.75,27.5
1.5515027913829913,8.30036225831275e-27,7.456926807816269e-27,13.75,27.5
0.2830726628527289,5.925571270255786e-27,5.3237358174178774e-27,13.75,27.5
1.7157001312210225,6.23324971039267e-27,5.599670605742388e-27,13.75,27.5
0.02790244188651525,6.881202182310127e-28,6.182324617407835e-28,13.75,27.5
1.1366843817578682,7.126349179204259e-27,6.4022783112614206e-27,13.75,27.5
1.8493685588561224,1.0853898040941208e-26,9.751049376401386e-27,13.75,27.5
1.0210835579785233,5.316971942773064e-27,4.776682103192569e-27,13.75,27.5
1.980074999925426,1.2746456501530218e-26,1.145137456148003e-26,13.75,27.5
0.7170145678294857,6.554918017563114e-27,5.889021731073805e-27,13.75,27.5
1.591568982800785,6.955584752848229e-27,6.2486963770721446e-27,13.75,27.5
0.16626292406752752,3.511660001506442e-27,3.154995925331355e-27,13.75,27.5
0.29858981232008697,5.4738558050572246e-27,4.917886274635068e-27,13.75,27.5
1.377569382159218,7.884288474656918e-27,7.083165572762118e-27,13.75,27.5
1.8674058914802338,1.0042332852130313e-26,9.021891671399734e-27,13.75,27.5
1.0654157082305797,1.0522470113730016e-26,9.453550827414424e-27,13.75,27.5
0.5796193509159677,6.491320778759406e-27,5.831930610736114e-27,13.75,27.5
0.7210776014486106,5.3051792989781315e-27,4.7661915220056874e-27,13.75,27.5
0.22292586613815502,4.7900306151931206e-27,4.303529325994364e-27,13.75,27.5
1.5918722225227804,8.205751352365884e-27,7.371909494803767e-27,13.75,27.5
1.4530533510482404,1.1127370724305516e-26,9.996889222691806e-27,13.75,27.5
1.665080471384023,7.683993140938714e-27,6.903109887289992e-27,13.75,27.5
1.5700534367011771,9.371445058854181e-27,8.419235579240712e-27,13.75,27.5
0.4590042200021802,6.412776274420226e-27,5.761404260624073e-27,13.75,27.5
0.19008945328531857,4.0937223380264995e-27,3.677942014994828e-27,13.75,27.5
0.7121863411187854,6.254328836835496e-27,5.618958813372064e-27,13.75,27.5
0.7554730802072414,8.47380775351608e-27,7.613036413900184e-27,13.75,27.5
0.7263538028976944,9.98118811334391e-27,8.96735370050701e-27,13.75,27.5
0.8495959538827719,5.2544125483308334e-27,4.720535313613417e-27,13.75,27.5
1.751045951512361,8.676942378942705e-27,7.795196005338044e-27,13.75,27.5
0.9965796897436275,4.482691644640533e-27,4.0271308116887486e-27,13.75,27.5
1.8268035030539123,9.800667204972545e-27,8.804781116146947e-27,13.75,27.5
0.3229198168501439,5.9478815544983944e-27,5.343766627162606e-27,13.75,27.5
0.08361999940909026,1.9413035588943463e-27,1.7441366653568708e-27,13.75,27.5
1.4045160991644723,8.389894645165178e-27,7.53741846919356e-27,13.75,27.5
1.470548348115368,1.0399229714417917e-26,9.34268422974342e-27,13.75,27.5
0.9366345004399694,3.5360714144896574e-27,3.176659963253065e-27,13.75,27.5
0.6461820285366575,9.193123078731774e-27,8.25934394710372e-27,13.75,27.5
1.915229897670245,1.2363551642183872e-26,1.1107375965067483e-26,13.75,27.5
0.05218762050581849,1.2515986756472559e-27,1.1244816899284757e-27,13.75,27.5
0.17431291185202727,3.636413463266312e-27,3.2670779722213405e-27,13.75,27.5
1.6620658173402072,8.366301747785885e-27,7.516131674216068e-27,13.75,27.5
1.254698037980624,7.350629016994942e-27,6.603741599605545e-27,13.75,27.5
1.764845811739272,9.123673068931724e-27,8.19655675791106e-27,13.75,27.5
1.9253190695799471,1.3136676586776896e-26,1.1801987200643968e-26,13.75,27.5
0.3455363397930144,6.0961318151427476e-27,5.4769543172562164e-27,13.75,27.5
1.156867507739368,6.174129148582132e-27,5.546748398747253e-27,13.75,27.5
1.3808113709201604,1.1350864610470568e-26,1.019771266188981e-26,13.75,27.5
0.5991889205338832,6.548844679300157e-27,5.883606188605065e-27,13.75,27.5
0.8270148918368412,4.691914245262977e-27,4.2151661121608655e-27,13.75,27.5
0.9805600521423279,1.0664540187484197e-27,9.57814850806074e-28,13.75,27.5
0.06469151111789806,1.5465228312551965e-27,1.389452186699226e-27,13.75,27.5
0.9466576765741663,1.2869664855699326e-27,1.1559462728477759e-27,13.75,27.5
0.6282358689373793,7.752122365798655e-27,6.964681908335641e-27,13.75,27.5
0.5994789729250645,7.169667381043128e-27,6.441384761398886e-27,13.75,27.5
0.8050714848734024,6.989754242415737e-27,6.2796700185440964e-27,13.75,27.5
1.8428540716344317,1.148698740035269e-26,1.0319851308871244e-26,13.75,27.5
1.7885075495550784,1.309286884948417e-26,1.1762675771059597e-26,13.75,27.5
1.6878140734120761,9.36684108078305e-27,8.415058100600523e-27,13.75,27.5
0.1979964013953679,4.31994855328224e-27,3.881192391682291e-27,13.75,27.5
1.8341780828517018,1.3095135315295558e-26,1.1764696166418982e-26,13.75,27.5
1.1474685219500325,1.0737537879075337e-26,9.646750051234218e-27,13.75,27.5
0.5411093145885577,7.025156045527643e-27,6.311568768976283e-27,13.75,27.5
0.3599338417121256,6.0067090772765656e-27,5.396607367439742e-27,13.75,27.5
1.285647227377505,8.631534695151461e-27,7.754561590358935e-27,13.75,27.5
0.5604397340487997,6.450123617925519e-27,5.7949236698964904e-27,13.75,27.5
0.5335469195987093,6.69003819381592e-27,6.010484490699727e-27,13.75,27.5
1.0919360890416723,6.940115476010375e-27,6.234972076802243e-27,13.75,27.5
0.5269726026042938,7.524930215466451e-27,6.760596214112931e-27,13.75,27.5
0.16726668279530377,3.7558049337226e-27,3.3743477934487985e-27,13.75,27.5
0.6623111429793022,6.124568096104767e-27,5.502392545449851e-27,13.75,27.5
0.006089438135178371,1.5291037537976713e-28,1.3738033250516738e-28,13.75,27.5
0.43337492473530626,6.2766931097930024e-27,5.639149157812727e-27,13.75,27.5
0.9112020394278237,7.687854134818634e-27,6.906841470262842e-27,13.75,27.5
1.7976749947239614,1.2839599300059451e-26,1.1535122339107665e-26,13.75,27.5
1.7154172100365581,9.720369395802067e-27,8.732676292293474e-27,13.75,27.5
0.4310033284302546,6.918467758287238e-27,6.215752952013215e-27,13.75,27.5
0.8925908950560311,5.859779704665381e-27,5.2644129593179226e-27,13.75,27.5
0.6375228694797198,6.41425528174699e-27,5.762670875697703e-27,13.75,27.5
1.559859017454445,8.49128326341484e-27,7.628457032473755e-27,13.75,27.5
1.6154943023964905,7.89562370184746e-27,7.09326681818073e-27,13.75,27.5
1.7177226304555386,2.139453399729758e-28,2.134660908647131e-28,17.5,5.0
0.42691242616848224,1.6385729274102978e-28,1.6349215216143753e-28,17.5,5.0
0.361950463309721,1.5663095099675675e-28,1.562820127246534e-28,17.5,5.0
1.941923115451698,2.7221730476283065e-28,2.7160804660654257e-28,17.5,5.0
1.5935611972454422,2.2366844195636428e-28,2.2316784689986116e-28,17.5,5.0
0.5295329909257878,1.9505452613954529e-28,1.9461981962549242e-28,17.5,5.0
0.2449165771141779,1.358362918101619e-28,1.3553382747829388e-28,17.5,5.0
1.192921970767459,1.6718943302828189e-28,1.668152405596546e-28,17.5,5.0
0.627096343873065,2.182768841471425e-28,2.1779034919593844e-28,17.5,5.0
0.5648469901320131,1.6390265680687824e-28,1.635371191469276e-28,17.5,5.0
0.1306988480518667,7.499516822539624e-29,7.482818748235619e-29,17.5,5.0
0.5479613309350448,2.173169889504138e-28,2.168327576239661e-28,17.5,5.0
1.5622853966913204,2.928917645806354e-28,2.922373663754181e-28,17.5,5.0
1.770887883306835,2.2704108669824226e-28,2.2653261404416054e-28,17.5,5.0
1.3973093538328785,2.1255874421544523e-28,2.1208326540419924e-28,17.5,5.0
0.6986599643117902,1.5786983289746153e-28,1.575174176685129e-28,17.5,5.0
1.8429416169129937,3.097792390797371e-28,3.090867004502442e-28,17.5,5.0
0.3105037716600789,1.5332857307132452e-28,1.5298708585218738e-28,17.5,5.0
0.3841723450385168,1.8127306931890644e-28,1.808693085639605e-28,17.5,5.0
0.997980970187347,1.203317642091653e-28,1.2006214613178687e-28,17.5,5.0
0.7032307864092187,1.5677762603002562e-28,1.5642762875301634e-28,17.5,5.0
1.1726187914320036,2.298481789458231e-28,2.2933475157165256e-28,17.5,5.0
0.9746831980046406,1.4252496644704677e-28,1.4220606712634205e-28,17.5,5.0
1.5629160850751578,2.747971245524869e-28,2.741829459464785e-28,17.5,5.0
1.6720779106232995,1.653767391734802e-28,1.6500554688742685e-28,17.5,5.0
0.8901453720580221,1.3788675260947395e-28,1.3757834472211316e-28,17.5,5.0
0.9101194513118884,6.127373921550784e-29,6.11355846311722e-29,17.5,5.0
0.2745869830060572,1.392500127307763e-28,1.3893989662090803e-28,17.5,5.0
0.6658820981268597,1.8447046682849189e-28,1.8405899383186478e-28,17.5,5.0
1.8191782396071177,2.0959481120848965e-28,2.091250146026318e-28,17.5,5.0
0.9433053809245114,1.2619751234289385e-28,1.2591497324744074e-28,17.5,5.0
0.8357940534219807,1.6115637621771202e-28,1.6079636110070288e-28,17.5,5.0
1.9705730176729614,2.570769015791847e-28,2.565012361364226e-28,17.5,5.0
0.3011703050062715,1.6475276475151193e-28,1.6438590376613356e-28,17.5,5.0
1.7874273313547362,3.0235071789741892e-28,3.0167481069102256e-28,17.5,5.0
0.24983276015477962,1.3771640589764744e-28,1.374097518700813e-28,17.5,5.0
1.8335576130988929,2.6986220375089377e-28,2.692584132762413e-28,17.5,5.0
0.9979470117190425,2.9525418615756777e-29,2.945764589924988e-29,17.5,5.0
1.569452569086059,2.073716398789572e-28,2.0690732130190344e-28,17.5,5.0
0.6866106336174407,1.5368009854463498e-28,1.533370221792903e-28,17.5,5.0
1.5534442976555718,1.9499319994142545e-28,1.945564306704623e-28,17.5,5.0
1.8169250195806865,2.45135847706561e-28,2.4458705495501014e-28,17.5,5.0
0.0814962152949048,4.9167799133548955e-29,4.9058333408131186e-29,17.5,5.0
0.31082167301733055,1.4832888712045302e-28,1.479985125723986e-28,17.5,5.0
1.9622978445706314,3.311760482350316e-28,3.3043569221238035e-28,17.5,5.0
1.8565943578598056,3.1675688238105264e-28,3.1604880445133873e-28,17.5,5.0
0.9597467259093138,1.7326523638679446e-28,1.7287803935419804e-28,17.5,5.0
0.5730019988204003,1.8668413328534319e-28,1.8626793920824645e-28,17.5,5.0
0.3553670620141651,1.689964247978722e-28,1.6862001456149467e-28,17.5,5.0
0.5762187817619191,1.7655492265998908e-28,1.7616123698871476e-28,17.5,5.0
0.3618830450222841,1.5940219476764473e-28,1.5904709669090574e-28,17.5,5.0
1.4840253655516975,2.0130429839989914e-28,2.008536498460872e-28,17.5,5.0
1.287930748542445,2.680261455724279e-28,2.6742760815992355e-28,17.5,5.0
1.7304452726522783,2.404956347086229e-28,2.3995734200487667e-28,17.5,5.0
1.678103781061432,3.176191690425976e-28,3.169095577606565e-28,17.5,5.0
1.2500888072856244,1.5021482538467482e-28,1.4987824147189358e-28,17.5,5.0
1.3380098274039236,1.838883133401069e-28,1.8347669081901265e-28,17.5,5.0
1.9677102920972946,2.7725812062370134e-28,2.766376023060132e-28,17.5,5.0
1.5632129749159454,3.1012634153980605e-28,3.0943363214575352e-28,17.5,5.0
1.7126534678534506,1.9707755018600328e-28,1.9663580586316354e-28,17.5,5.0
1.574149055220995,2.67672560631405e-28,2.6707419445478767e-28,17.5,5.0
0.8635374710628849,1.8579328157651964e-28,1.8537844370540545e-28,17.5,5.0
0.2682241135727792,1.2872886303578067e-28,1.2844214711236725e-28,17.5,5.0
1.6194356780262915,1.8439058410919976e-28,1.839772407118849e-28,17.5,5.0
0.20824402419997237,1.1741867969350286e-28,1.1715723298342246e-28,17.5,5.0
1.7017540147619352,2.1794288168484075e-28,2.1745478109543653e-28,17.5,5.0
1.8892474149933598,3.4524128987271607e-28,3.4446982637666673e-28,17.5,5.0
1.8814832522249803,3.0274395853490286e-28,3.0206697522346017e-28,17.5,5.0
0.3811501169072571,1.8597594932968997e-28,1.8556174145511676e-28,17.5,5.0
0.3502725597523575,1.6459336340719844e-28,1.6422675128296246e-28,17.5,5.0
1.1593593116363334,2.387738725272253e-28,2.382406335062942e-28,17.5,5.0
1.9827718653626476,2.47731250463975e-28,2.471763324318369e-28,17.5,5.0
0.9911937920518377,1.1182185697874894e-28,1.1157116938847856e-28,17.5,5.0
0.6228278689686126,2.284766511618964e-28,2.279674532301327e-28,17.5,5.0
1.756100229409124,1.5185409975017494e-28,1.5151278527115217e-28,17.5,5.0
1.939232358458794,2.5611796811410494e-28,2.5554450150953786e-28,17.5,5.0
0.523380489459474,2.4020111608355146e-28,2.3966607047441337e-28,17.5,5.0
0.848827101171078,1.4309018209502503e-28,1.4277029671059958e-28,17.5,5.0
0.03122404077422103,2.008842041218992e-29,2.004370060224372e-29,17.5,5.0
1.6250000380176863,2.5371376587939533e-28,2.53146318243108e-28,17.5,5.0
0.6661066560025004,1.8490189668218567e-28,1.8448946421650576e-28,17.5,5.0
0.9060706111296517,6.17716092035755e-29,6.163235664443219e-29,17.5,5.0
0.4540401979745461,1.7630465343789406e-28,1.7591178647287108e-28,17.5,5.0
1.2394808250534646,2.8125689072927354e-28,2.8062904793586816e-28,17.5,5.0
1.8112529516004592,2.2458077979765222e-28,2.2407768924648592e-28,17.5,5.0
1.8393799529086263,2.7601964826662393e-28,2.754021584555751e-28,17.5,5.0
0.8728593297539862,1.1304227028600056e-28,1.127891240974976e-28,17.5,5.0
1.4048709217445152,2.092023256037087e-28,2.087342912344876e-28,17.5,5.0
0.45994475609056207,1.816941730022934e-28,1.8128931347588144e-28,17.5,5.0
1.546717020203041,3.3221360728169913e-28,3.314718375126966e-28,17.5,5.0
1.6747480400595307,2.694546218965637e-28,2.68852078477339e-28,17.5,5.0
0.6067223631075714,2.208419725942404e-28,2.2034977969538206e-28,17.5,5.0
0.727438806049755,2.3537385554983436e-28,2.3484910176568027e-28,17.5,5.0
0.0036006988085601765,2.352215145734976e-30,2.346978884195475e-30,17.5,5.0
0.8035785573911955,2.4179661152737e-28,2.4125741764776264e-28,17.5,5.0
1.2278684320207796,2.42519861621767e-28,2.419781488390573e-28,17.5,5.0
1.3322800858648214,2.6239820604045025e-28,2.6181208322048846e-28,17.5,5.0
0.32320939152642314,1.7304931380988144e-28,1.7266396383534862e-28,17.5,5.0
1.645912352591366,1.8521061165316183e-28,1.847953886256227e-28,17.5,5.0
1.3873406776302335,2.8076988550693565e-28,2.801428076724433e-28,17.5,5.0
1.4223428048545461,3.0692079218627785e-28,3.0623551067011874e-28,17.5,5.0
1.1800814925133203,1.946841214933339e-28,1.94248841123438e-28,17.5,5.0
1.322572345449321,1.8840772262764376e-28,1.8798608747203723e-28,17.5,5.0
1.733801471910573,2.911171647402196e-28,2.9046634276567316e-28,17.5,5.0
1.6462847726472574,2.2212432911612466e-28,2.2162705309427622e-28,17.5,5.0
1.888057553548049,2.7988224669109764e-28,2.792560665103699e-28,17.5,5.0
1.061200076360328,7.061290267882333e-29,7.045366442628702e-29,17.5,5.0
0.9233011671913591,1.5353469903544451e-28,1.531914375209571e-28,17.5,5.0
1.653467295876681,1.7708695830699032e-28,1.7668977639460944e-28,17.5,5.0
0.8017303755051612,2.198563148599676e-28,2.1936589406901197e-28,17.5,5.0
0.8396298340024659,2.5444502291624706e-28,2.5387763658847786e-28,17.5,5.0
0.462980435560723,1.9155472849656585e-28,1.911279443052272e-28,17.5,5.0
1.1816325086938229,2.972350282088767e-28,2.965717932874702e-28,17.5,5.0
0.11662341622558524,6.971939865062285e-29,6.956417517304381e-29,17.5,5.0
1.4076112394777003,3.220637786219672e-28,3.213448687575768e-28,17.5,5.0
1.2884345399255746,2.1448843364303455e-28,2.1400889933058254e-28,17.5,5.0
0.7458697197598176,1.3454995970983762e-28,1.342492787438977e-28,17.5,5.0
0.30354054236980654,1.4661784806769058e-28,1.4629129247283078e-28,17.5,5.0
1.1650452899246777,1.6498260813723207e-28,1.6461338089315182e-28,17.5,5.0
0.5839775753583117,1.9893198005668867e-28,1.984885377661517e-28,17.5,5.0
1.165711772836966,2.021489361969134e-28,2.0169709382147037e-28,17.5,5.0
0.020349177811623154,1.3131470128946628e-29,1.3102237656477064e-29,17.5,5.0
1.5131125857505887,2.164097032829021e-28,2.159254158071193e-28,17.5,5.0
1.3585052631956178,2.1930307385962097e-28,2.1881268702267466e-28,17.5,5.0
1.7060656023535565,2.8924032778647666e-28,2.885937372334089e-28,17.5,5.0
0.6161342603662039,1.9360049347341196e-28,1.9316883300310583e-28,17.5,5.0
0.9802537877798774,8.285646029163961e-29,8.267018078195529e-29,17.5,5.0
0.7639112240257557,1.6463640218964239e-28,1.6426880601887388e-28,17.5,5.0
1.650017702803648,2.290731803711099e-28,2.2856045035324763e-28,17.5,5.0
0.7355542335542029,1.7721653892743037e-28,1.7682104040091686e-28,17.5,5.0
1.7048140490038004,2.0027691235475253e-28,1.99828073293315e-28,17.5,5.0
1.1719752597107185,2.2473204938081796e-28,2.242299955746816e-28,17.5,5.0
0.16467851700312575,9.211134398623877e-29,9.190624425121313e-29,17.5,5.0
1.0244367428308678,2.6292900733457736e-28,2.6234236580488978e-28,17.5,5.0
1.813104526418365,1.4945880509619821e-28,1.491226924738044e-28,17.5,5.0
1.6373544157264828,1.7660656020994913e-28,1.762104807373619e-28,17.5,5.0
1.918729613991737,2.4290097445142206e-28,2.4235693075170105e-28,17.5,5.0
1.7652198338994076,1.7569337038634302e-28,1.7529904614261143e-28,17.5,5.0
0.16499281124669452,9.553103934969792e-29,9.531833760529198e-29,17.5,5.0
0.34377339021161823,1.534303642994577e-28,1.5308857936394273e-28,17.5,5.0
0.30416164300369375,1.5033920174633657e-28,1.5000437295392824e-28,17.5,5.0
0.9924403273503994,1.222429302880282e-28,1.2196907595060862e-28,17.5,5.0
1.7513381560162409,2.127891132254316e-28,2.1231236199328007e-28,17.5,5.0
0.8022873244724344,1.6403002793235703e-28,1.636636971955181e-28,17.5,5.0
1.1883189649717372,2.3699623161520884e-28,2.364668817557542e-28,17.5,5.0
1.5460322198829985,2.2052941650524938e-28,2.2003590098598946e-28,17.5,5.0
0.2531412764421974,1.371387643629241e-28,1.368333872171972e-28,17.5,5.0
1.5336945741231591,2.911373338406818e-28,2.9048689680735452e-28,17.5,5.0
0.8867719882020024,1.2879809910624744e-28,1.2850990081735984e-28,17.5,5.0
0.06723751056041594,4.1610970666895453e-29,4.151833296195098e-29,17.5,5.0
1.6234209914090725,2.490226452952194e-28,2.48465628521805e-28,17.5,5.0
1.7934316018182554,2.4235667311484996e-28,2.41814108398663e-28,17.5,5.0
0.47348738507310917,1.7844275405364098e-28,1.7804509272927648e-28,17.5,5.0
1.09944648986329,2.0928995960726814e-28,2.0882238641001785e-28,17.5,5.0
1.1831450114964122,2.9580257870395876e-28,2.95142524597764e-28,17.5,5.0
0.9341612395263594,2.952808194892004e-28,2.946224599018899e-28,17.5,5.0
0.7070151585977009,1.8951946967862778e-28,1.8909668536378337e-28,17.5,5.0
1.3474256738636254,1.7326941132563795e-28,1.7288137238761456e-28,17.5,5.0
1.6554865515878412,3.5598828574700907e-28,3.5519343576946554e-28,17.5,5.0
0.9624379931337383,9.234805756754361e-29,9.214071830017938e-29,17.5,5.0
0.16027596559398294,9.356836674732606e-29,9.336003778241729e-29,17.5,5.0
1.641184553283307,2.23162485037085e-28,2.226629123453202e-28,17.5,5.0
0.9286755704923999,8.741814280575114e-29,8.722183431629835e-29,17.5,5.0
1.167155068514062,1.4716624767401915e-28,1.4683661828976793e-28,17.5,5.0
1.5607263558600255,2.2572135487301683e-28,2.252162671003801e-28,17.5,5.0
1.4916421519143748,2.4608325791485515e-28,2.4553305786613286e-28,17.5,5.0
0.05912855495971625,3.740222405696639e-29,3.731895901344443e-29,17.5,5.0
1.7596653669050781,2.569834867857165e-28,2.5640848195657788e-28,17.5,5.0
0.1694150004351023,9.235927035432174e-29,9.215360935335705e-29,17.5,5.0
0.5038528173823507,2.0170026072861178e-28,2.0125083716050463e-28,17.5,5.0
0.09420204505342157,5.615454688297043e-29,5.602952365355578e-29,17.5,5.0
0.6464118517659108,1.9428087320169278e-28,1.9384763534851002e-28,17.5,5.0
1.3274376873906715,2.352676616966969e-28,2.347418553325386e-28,17.5,5.0
1.6108062643334993,2.5033701169514346e-28,2.4977710042735795e-28,17.5,5.0
1.9093276901143286,2.1398401323440757e-28,2.135042666490405e-28,17.5,5.0
0.5571664279699033,2.477872737227547e-28,2.4723529296095818e-28,17.5,5.0
0.8019056322961864,1.4241591045843305e-28,1.4209762462610276e-28,17.5,5.0
1.8320473927435141,3.0086639741235042e-28,3.0019369373758764e-28,17.5,5.0
1.3379913948330755,2.237471828628945e-28,2.232469616723331e-28,17.5,5.0
0.32039882760413296,1.4285304013179757e-28,1.425348167842512e-28,17.5,5.0
0.8914085134174392,7.39832561937398e-29,7.381689094892133e-29,17.5,5.0
0.6638550329321281,1.627336364475476e-28,1.6237048465676956e-28,17.5,5.0
1.4980528596822444,2.088466454292953e-28,2.0837920154107476e-28,17.5,5.0
1.0151979640272937,1.0103298391626283e-28,1.0080622639086744e-28,17.5,5.0
0.24427575281429226,1.3879596432648374e-28,1.3848692258012048e-28,17.5,5.0
1.2393801332658905,2.202279429333293e-28,2.197357561350613e-28,17.5,5.0
0.514375600104769,1.9179307072326676e-28,1.9136564635999501e-28,17.5,5.0
1.062238879432659,1.881797156755534e-28,1.8775914645921056e-28,17.5,5.0
0.11249614258579288,6.727597944726957e-29,6.712619609148961e-29,17.5,5.0
0.9249407891050095,5.131913523041256e-29,5.120307601112758e-29,17.5,5.0
1.3396088036384703,2.517345319933414e-28,2.5117209675878466e-28,17.5,5.0
0.32600628363559503,1.4473283020559721e-28,1.4441041639792097e-28,17.5,5.0
1.7805239883564503,2.3660865498042833e-28,2.3607889474056467e-28,17.5,5.0
0.022277212106255773,1.4294105669070144e-29,1.4262284737374098e-29,17.5,5.0
0.40476231934391094,1.8236656043250116e-28,1.8196032483267547e-28,17.5,5.0
1.5569498704427667,1.9126547484035155e-28,1.9083698406648023e-28,17.5,5.0
1.4539736918693913,2.210491198911321e-28,2.2055464688561375e-28,17.5,5.0
1.8777902888375448,3.2808049427564097e-28,3.2734720058091567e-28,17.5,5.0
1.960277582587431,2.586229084962504e-28,2.580438286849096e-28,17.5,5.0
0.29826415600220635,1.5231482673744245e-28,1.5197561917142811e-28,17.5,5.0
0.00046186227971745103,3.0253134107225987e-31,3.0185787931558305e-31,17.5,5.0
1.4464391433930892,2.6855115007425464e-28,2.6795110524486658e-28,17.5,5.0
1.5345966165891192,2.5185177862155123e-28,2.512886639909539e-28,17.5,5.0
0.8476324703706184,1.0567728782433958e-28,1.0544056677553196e-28,17.5,5.0
1.3075966561133316,2.9644919934080286e-28,2.957874406324208e-28,17.5,5.0
1.0863370442761706,1.670259483386569e-28,1.6665234817992625e-28,17.5,5.0
1.4785952378812348,1.7988864145177188e-28,1.7948560750496266e-28,17.5,5.0
1.2932429585702205,2.1564318772836623e-28,2.1516107628940582e-28,17.5,5.0
1.7567915427370726,2.6504180160629257e-28,2.64448890843502e-28,17.5,5.0
1.4748954227734032,3.0799213697199704e-28,3.073043611913063e-28,17.5,5.0
1.5142782207113799,2.5839115174327165e-28,2.5781354496442824e-28,17.5,5.0
1.1520130257904522,1.5229956771464448e-28,1.5195856045416619e-28,17.5,5.0
0.5470660011681117,1.6835484848906014e-28,1.6797945263977318e-28,17.5,5.0
1.0152307591943144,1.2199701307210337e-28,1.2172365641456582e-28,17.5,5.0
1.047332187132093,9.89826911923501e-29,9.876042206364998e-29,17.5,5.0
1.2130294162718922,2.3114325856617866e-28,2.3062686568490374e-28,17.5,5.0
1.5613980844220299,2.8324796588189367e-28,2.8261500591826483e-28,17.5,5.0
1.8623523058605833,2.836832364830645e-28,2.830486626304029e-28,17.5,5.0
1.0584059493043618,2.2475133472103284e-28,2.2424948196217385e-28,17.5,5.0
0.062128621482719026,3.829623683243102e-29,3.8210978124729676e-29,17.5,5.0
0.10686182781960431,6.338931090383174e-29,6.324817897617553e-29,17.5,5.0
1.8105487023016622,3.029536333643722e-28,3.022763363330089e-28,17.5,5.0
1.5509443330477684,1.7840039506574798e-28,1.7800051382298372e-28,17.5,5.0
1.6558688089065479,2.47805039709288e-28,2.472506597534626e-28,17.5,5.0
1.9608630342393019,2.8352626315763564e-28,2.8289182665354998e-28,17.5,5.0
0.24403300734338562,1.2787565400360697e-28,1.275908865577758e-28,17.5,5.0
1.9759990178670257,2.6644255088055087e-28,2.658460557217069e-28,17.5,5.0
1.8164537827187048,2.7191766431901363e-28,2.713093416794513e-28,17.5,5.0
1.8504935850052653,2.981935849547336e-28,2.97526782817996e-28,17.5,5.0
0.039130004415528497,2.507578400513447e-29,2.5019961251818785e-29,17.5,5.0
0.8355478198153381,1.158579082764282e-28,1.1559858359318476e-28,17.5,5.0
0.061353372384519655,3.796627500089956e-29,3.788175140080102e-29,17.5,5.0
0.9309698279028331,8.187184787767353e-29,8.168786282277519e-29,17.5,5.0
1.9763135202790365,3.334596232114445e-28,3.327141611328663e-28,17.5,5.0
1.6285054235287841,2.573980662367555e-28,2.5682242157077015e-28,17.5,5.0
1.2588487567697066,2.338916353783382e-28,2.3336903496948806e-28,17.5,5.0
1.9815871553868158,4.185195463271503e-28,4.1758500084194665e-28,17.5,5.0
1.18026101473743,1.7017949291643534e-28,1.6979868130380622e-28,17.5,5.0
0.2577057284032529,1.3337546658481147e-28,1.330784447333065e-28,17.5,5.0
1.1214005815774946,1.2795771667242912e-28,1.2767088247812977e-28,17.5,5.0
0.6903004393036039,1.4791430735550991e-28,1.4758403932603833e-28,17.5,5.0
0.39270088124203184,1.6232306246977593e-28,1.6196140566993852e-28,17.5,5.0
1.6418247489982338,1.842323894320893e-28,1.8381934958611679e-28,17.5,5.0
